Review ID,Username,Rating,Review Text,Date
dcfe9005-14c8-4b78-a9ca-ab9c1376359f,Pengguna Google,5,"Kalau ada 10 bintang, saya kasih 10☺️ Tq halodoc🙏",2022-04-15 15:36:11
ef6172b8-9389-4a4b-a549-49458c1305d0,Pengguna Google,5,Good,2022-04-15 14:40:09
f02b7479-cba7-47d6-8a6e-7341723e934e,Pengguna Google,5,Start 5,2022-04-15 12:29:17
ba7ffd8b-9e4c-472a-9820-41adf962c29c,Pengguna Google,5,Mantap,2022-04-15 10:46:33
f7d69479-d5a4-4f99-a60d-fb2cdc18f6d2,Pengguna Google,1,Layanan cek darah home care nya terbatas,2022-04-15 10:30:47
aeeb4e4a-5689-4f21-a1c6-c1c6794b553c,Pengguna Google,5,Sangat membantu👍,2022-04-15 09:34:21
6961f0bd-1a7f-40a8-aea9-58e6d4c8e0cb,Pengguna Google,5,Sangat membantu,2022-04-15 08:37:25
eb9ce220-c7e6-4cce-9432-a0014f258a4f,Pengguna Google,5,Good,2022-04-15 07:53:39
d3778c1f-a175-422e-acda-c77142271fae,Pengguna Google,5,Ok,2022-04-15 06:05:21
a49368cc-848e-4364-8dba-230040cae5e1,Pengguna Google,5,Sangat membantu di saat kondisi yg serba tfk memungkinkan utk ke dokter,2022-04-15 05:25:30
9f9cccb9-140a-4ecc-ae9d-3236a6213d19,Pengguna Google,5,"Pertama menggunakan halodoc sangat membantu tentang keluhan saya,apalagi konsul dengan dokter2 yg selalu siap walaupun tengah malam,terima kasih halodoc",2022-04-14 23:54:54
1642299d-f349-4442-bc83-6e9e87388802,Pengguna Google,5,Usefull,2022-04-14 23:38:23
337da4cd-68db-4975-87ae-24265c7b4dcd,Pengguna Google,5,"min saya ada keluhan .karena saya pengguna baru dan saya ingin mencoba chat dokter spesialis kandungan ,pembayaran berhasil dan saat chat dokter muncul notif erorr loading message terus . dan tidak jadi konsultasi .apa uang yang saya bayar bisa kembali? terimakasih",2022-04-14 23:12:38
4c4e0a12-2fa1-4602-a88d-0830d25a47fd,Pengguna Google,5,Sangat ramah dokternya dan fast respon,2022-04-14 21:01:27
466a5302-29f8-4bdc-aa8d-f59a7231b0c4,Pengguna Google,5,Aplikasinya bagus,2022-04-14 20:10:59
2573cd84-59fc-4636-a7c5-107183ab2a38,Pengguna Google,5,Membantu banget aplikasi ini,2022-04-14 19:34:40
7d9e1ebd-a68b-4a6e-8dcd-d432921dc9c7,Pengguna Google,5,Sangat terbantu,2022-04-14 19:20:06
102c169e-b233-47c9-a4ed-484b208fe575,Pengguna Google,5,Sangat cepat tanggap dan langsung.,2022-04-14 16:46:24
a4fbf8be-9dd3-49fd-b29e-28e38111d10a,Pengguna Google,5,Keren,2022-04-14 13:26:36
b3dd8c4a-fd69-4350-8473-ac6b9d9dec62,Pengguna Google,5,Sangat bagus dan sangat berguna,2022-04-14 12:34:51
b6d110f5-48ab-48ab-834a-06ba9a4b9dcf,Pengguna Google,5,Memudahkan pelayanan kesehatan,2022-04-14 12:06:41
2da333b5-4cff-49fc-931b-62f710f122fe,Pengguna Google,4,Blom lama di perbarui minta di di perbarui lagi,2022-04-14 11:49:18
70ffeb69-ebbc-4609-bfad-1767becc0fd4,Pengguna Google,5,Konsultasi enak dan lgs dapat beli obat,2022-04-14 11:18:08
00d533a1-6cd3-4d20-b839-606cb31b28bc,Pengguna Google,1,saya top up tapi saldo tidak masuk mksdnya gimana,2022-04-14 11:13:27
a5d49da2-a0c8-404e-89ef-00f048d09a3c,Pengguna Google,5,Sangat membantu,2022-04-14 09:06:25
7b3edbaf-03d9-4987-a5e7-d199d316916a,Pengguna Google,5,"Layanan cepat dan tanggap, tingkatkan lagi ya, terimakasih",2022-04-14 08:33:41
c7ad91a9-b111-496e-ab78-643164fbc675,Pengguna Google,5,Respon baik semoga lebih bermanfaat lagi aplikasi ini untuk semua rakyat indonesia,2022-04-14 07:38:34
97102f3c-303e-4902-86eb-d2cbd29bdcfc,Pengguna Google,3,Apotik yg bekerjasama dgn halodic masih minim,2022-04-14 07:18:09
ace8fec9-750e-495e-9a71-d6665318f2a6,Pengguna Google,5,helpfull thankyou,2022-04-14 06:29:07
d2ff8a20-deb4-49a2-baa3-950fb71e509c,Pengguna Google,5,"Baru pertama pakai, Bagus seperti konsultasi dokter klinik",2022-04-14 03:01:01
8a366595-105f-47cc-a45f-f0629c63343d,Pengguna Google,1,Udah bayar chat dibatalin sama dokternya. Uangnya jg ga balik padahal lg butuh banget buat konsul.,2022-04-14 02:16:58
350a70d2-d96d-4e7e-b828-d4c04c2cc086,Pengguna Google,5,Good,2022-04-14 00:15:19
91d09e89-50e1-49bc-89be-7090e9aa963d,Pengguna Google,5,"Terima kasih halodoc, dapat dokter baik sekali, sehingga saya bisa menemukan solusi buat mengatasi masalah saya.",2022-04-13 22:51:56
7b2d982c-94e0-44dc-a5a2-c48fdb3e7eed,Pengguna Google,5,Sangat membantu utk kondisi pandemic saat ini,2022-04-13 22:13:43
6e966360-3f7d-49ee-bf29-6454ba9a3144,Pengguna Google,5,"Mantepp, dokternya jugaaa baik2, saya udah sakit ambeien sembuh, sakit telnga sembuh, membantu banget kalo lagi ga mau keluar dan duit lagi tipiss, makasih halodocc,",2022-04-13 22:05:15
b1d24e5b-a1c4-42ba-83e0-1acb9dcc95f0,Pengguna Google,5,Good,2022-04-13 20:58:55
c724d3c5-17b3-4b8d-b46d-2567943c9434,Pengguna Google,5,Sangat membantu seputar konsultasi kesehatan. Terima kasih,2022-04-13 19:58:50
3b9dbfe0-2224-4e87-8318-c2027f8625f8,Pengguna Google,5,Membantu sekali,2022-04-13 17:27:10
7af2de15-ed2f-4b89-9118-583f4ee502bf,Pengguna Google,5,Sngat mmbantu,2022-04-13 16:39:32
cff8febd-dd0f-40ba-bdf8-da71e8ea27e7,Pengguna Google,5,Bgus dokterny cpat tanggap semoga cocok dgn dokter rina,2022-04-13 15:56:46
182fd00a-95b3-4e1d-92ac-a9a84a64f4d2,Pengguna Google,5,Sangat membantu terimakasih halodoc,2022-04-13 15:56:20
5faeeafa-30e1-4a7b-927f-5f9f5506a4e2,Pengguna Google,5,Sangat membantu,2022-04-13 15:26:26
b6842255-fc02-4646-a0ca-77b70fd11b97,Pengguna Google,5,Sangat Membantu,2022-04-13 13:44:25
c323f369-e790-4c58-a389-e54306bd417c,Pengguna Google,5,Mudah,2022-04-13 12:55:01
096896eb-071b-4846-ad11-d45d0d5e1dbc,Pengguna Google,5,Bagus sekalii,2022-04-13 11:41:15
5ddff9df-fdd5-49a6-b26c-0be2b5efbfc6,Pengguna Google,5,"Membantu disaat urgent , saat dokter lokal hanya bisa janji temu alodoc 24 jam sangat membantu",2022-04-13 10:14:41
41ef9817-d1b5-4166-9cd2-90fa23711c3c,Pengguna Google,5,Sangat membantu,2022-04-13 09:17:20
27efc921-8d94-4cc7-90d7-528af98ac8cf,Pengguna Google,5,Sangat membantu saat ga bisa kemana mana,2022-04-13 08:50:26
420bb686-7b54-4c58-8ae7-c876674bdc3b,Pengguna Google,1,"Dokter online, kalau mau konsultasi bayar dulu. Gitu di bayar tiba tiba di batalkan dengan alasan dokter sibuk. Coba lagi yang kedua kali, bayar lagi. Gitu juga dokter sibuk. Saldo habis walaupun dana di kembalikan. Ini sama saja seperti perampokan",2022-04-13 08:45:29
53f13c92-5f7b-486b-8e4a-f0641970c48f,Pengguna Google,5,"Sangat membantu, thx..",2022-04-13 06:23:32
6e7a7120-41d3-424a-98ab-faefcb0663ae,Pengguna Google,1,"Balas Chatnya lama, Balasannya pun cuma beberapa kata saja, sampai akhir sesi tetep tidak ada balasan, Kecewa sekali padahal pertama kali saya Konsul disini.",2022-04-13 01:23:37
f5b9f77e-bf4d-4027-92c8-063b75c09640,Pengguna Google,5,Sangat membantu orang yg kurang waktu untuk ke RS.. terimakasih halodoc,2022-04-12 23:12:00
30f0d026-e2d6-44d3-9274-42e74edecd24,Pengguna Google,5,Pelayanannya baik,2022-04-12 21:42:00
fcf01ce2-f618-4d03-b720-7133527a73a9,Pengguna Google,5,Sangat memuaskan,2022-04-12 20:47:27
a8692fee-018a-495b-a385-e1781e9d5f3c,Pengguna Google,5,Top,2022-04-12 20:32:26
8ace8c48-bcf7-4aef-b7cf-5d4b3483afd8,Pengguna Google,5,Amat sangat membantu,2022-04-12 20:29:50
580d13e0-980c-49e6-b716-37d1bb4c236d,Pengguna Google,5,"Sangat membantu sekali, pembayaran juga mudah..🥰 Terimakasih sudah menciptakan Halodoc..😊",2022-04-12 19:53:42
21c00388-eec8-40fc-8768-ed7df4505685,Pengguna Google,5,Mantap,2022-04-12 19:45:30
2b26bcfe-2ee6-4781-bb48-0df1c295bb4f,Pengguna Google,5,Sangat membantu di era pandemi ini,2022-04-12 19:43:59
a5556c2d-0147-4476-bd29-f1c6fdd92274,Pengguna Google,5,Bagusssssssss apk nya,2022-04-12 19:29:15
f8f71742-73a8-4aa6-af19-6efb3164bc8d,Pengguna Google,2,downloadnya lama banget,2022-04-12 18:52:05
854c579b-9c48-407a-95f8-f7b8ef73dd00,Pengguna Google,5,"Maaf izin bertanya, kenapa tidak bisa batalkan jadwal ya? Saya tanpa sengaja salah pilih konsultasi, jadi saya mau batalkan, tpi kenapa malah bilang ad error? Padahal jaringan saya baik2 saja🙏",2022-04-12 16:37:37
87a5178e-298d-483a-a229-bff6c459fc86,Pengguna Google,5,Dokternya ramah sekali layanan bagus,2022-04-12 15:59:39
e972c09c-a93a-409b-8f7d-be18eac974c7,Pengguna Google,5,Sangat membantu,2022-04-12 15:12:41
0b472384-61f4-4560-a161-5c8e3f4ae150,Pengguna Google,5,Sangat membantu..bisa konsultasi lgsg dengan dokter spesialis,2022-04-12 14:25:23
85bc6f62-e87f-4683-811b-0029a9312e6d,Pengguna Google,5,Sangat baik,2022-04-12 13:30:21
cd7707cf-3fa0-466c-8365-c78fbcac581a,Pengguna Google,5,"Bagus banget, pengiriman cepat parahh",2022-04-12 12:38:38
8a07d635-638b-48f6-be9f-31c56bfa7598,Pengguna Google,5,Good,2022-04-12 11:59:02
f0f082ac-f5e0-4f33-9640-b2496b2450a7,Pengguna Google,1,Saya mohon kenapa aplikasi ini gaj bisa ya tolong karena ini keadaan darurat,2022-04-12 11:23:48
e6059dcd-f624-48d0-a4c4-7f034726eb3c,Pengguna Google,5,Nayamul,2022-04-12 11:14:09
a1a9fcf8-504a-4aea-9a4c-3093056b958d,Pengguna Google,5,"Cepat, tanggap, cuma aplikasinya berbayar.. 😁",2022-04-12 11:13:03
41d52101-e822-4e1f-b1e2-759e451b498d,Pengguna Google,5,Service excellent,2022-04-12 10:35:11
8f5722ba-b1ed-4ca1-9403-d52a66af2330,Pengguna Google,5,Sangat membantu 👍,2022-04-12 10:15:03
23480eca-ce68-48d6-a366-d0399738f9db,Pengguna Google,5,"Konsultasi dg doktwr spesialis penyakit dalam, sangat membantu dan detail sekali.. kali ini terbantu dg Dr. Yosa Tamia Marisya, terimakasih sekali.. sehat selalu",2022-04-12 10:03:20
1ced61c9-3ffa-4cf9-b6ec-ed99c2453712,Pengguna Google,5,Mudah dan cepat,2022-04-12 08:11:33
b95c818e-a319-4893-9e5f-3442defff43f,Pengguna Google,5,Terimakasih dengan pelayanan dokter spesialis yang fast respon,2022-04-12 07:44:37
91b99f19-b8cb-498f-8b3b-c62049dcff35,Pengguna Google,5,Membantu di era pandemi,2022-04-12 01:57:05
963cf19e-e546-4bb0-b3f2-edf8caec24de,Pengguna Google,5,Sangat membantuuu,2022-04-12 01:07:24
decad022-68ff-40fa-a243-1f0db2158eaa,Pengguna Google,5,"Aplikasinya bagus sangat membantu, dan dokternya detail jika kita konsultasi. Trimakasih",2022-04-12 00:07:52
ec3f08b0-1013-40d0-98be-7c56603f94cd,Pengguna Google,5,Hallodoc sangat membantu biar pun tdk ketemu dokternya langsung..obat yg di berikan cukup ampuh.. Terima kasih hallodoc,2022-04-11 22:36:28
a8f560e0-0cc1-4f36-9397-5a1ad7e751b8,Pengguna Google,5,Mantaffff 👍👍 Sangat membantu dibidang kesehatan,2022-04-11 20:14:03
ffc7c10e-6f37-4e42-8590-86daa212a666,Pengguna Google,5,"Sangat membantuu,, disini apotek susah bangett.. dg ada nya halodoc sangat membantu dan pelayanan dokter nya juga dangat cepatt.. maksihh bnyakk yaa",2022-04-11 20:09:01
f2360877-7dcb-408a-b970-4d6cc0a34f1c,Pengguna Google,5,Mantap,2022-04-11 19:17:21
9688c0a0-44a7-44d6-9bed-47cb16299a9c,Pengguna Google,5,Sangat baik baik dokternya,2022-04-11 19:04:14
33bc9f79-a4f1-4a26-8529-64b9142c6785,Pengguna Google,5,Good,2022-04-11 16:53:09
fafc959e-6219-4a07-95b8-5a6955c3279c,Pengguna Google,1,bayar payah,2022-04-11 10:08:32
c81ddfbf-9e08-4f51-bb08-8fc433de4a32,Pengguna Google,5,"Terima kasih Halodoc, Dr Selly atas konsultasinya dan Pengirim obat atas kebaikan dan jasa baik Ibu Dokter. Salam sehat selalu. Saya sangat puas dengan pelayanan anda",2022-04-11 09:07:07
3b30ea1d-d089-4457-8728-51da79811f7d,Pengguna Google,1,Verifikasi kode OTP sangat lambat,2022-04-11 08:56:10
0faff622-be7d-402b-81db-c26804f539e7,Pengguna Google,2,Saya mau daftar lalu verifikasi menggunakan nomor telepon Jepang tapi sms tidak kunjung masuk. Kalau tidak bisa kenapa ada pilihan nomor lain,2022-04-11 08:29:17
15e039a8-96d7-48c3-bec4-2d520655311e,Pengguna Google,5,Dokternya ramah dan mudahan resepnya sesuai.,2022-04-11 06:55:44
3a37ebb7-3e44-4886-99f1-bc0c376b3ec4,Pengguna Google,5,Good,2022-04-11 06:22:41
ba2e8bd5-f030-4c5d-a804-b35bf22bd03e,Pengguna Google,4,"Aplikasinya memang cukup bagus & membantu, banyak dokter berpengalaman juga. Tapi maaf saran saja untuk status pengiriman obat lebih diperjelas lagi apalagi kalau di pengiriman ada kendala seperti on hold lebih baik diberi penjelasan alasannya apa agar kita juga tidak bingung. Terima kasih.",2022-04-11 04:29:16
64d29a59-ffc3-49d5-8e82-537658d44075,Pengguna Google,5,Sangat membantu,2022-04-10 23:47:44
14e4c7db-52cf-48dc-858e-5400f9520818,Pengguna Google,5,👍,2022-04-10 22:24:13
d30cfe2c-9fbe-488b-88dd-77d6d9bb9c72,Pengguna Google,5,Sangat membantu,2022-04-10 21:20:43
37f20d56-e90f-463a-9e0f-8772c0bc231e,Pengguna Google,5,Dokter nya baik solusinya cepat,2022-04-10 18:57:12
0c9f15fb-5188-4731-b1a8-28674f0c99ab,Pengguna Google,5,Sangat bagus,2022-04-10 18:41:01
a66801cc-9373-49be-b14a-c6894f04f970,Pengguna Google,1,Ini apk yang membikin kesel soalnya dia harus bayar 700 keatas nih,2022-04-10 15:20:42
77c6f82c-3950-491e-b0d0-a431965bbf26,Pengguna Google,5,Aku suka pakai Halodoc karena dokter dan spesialis nya lebih mendengarkan dahulu curhat pasien sementara.,2022-04-10 14:10:18
06732557-0f0f-4246-8f1d-fbeb4b60861d,Pengguna Google,5,Yayayayay,2022-04-10 13:52:26
19d11e1e-ea5a-4e72-bce8-5beddbcb5c30,Pengguna Google,5,Bagus,2022-04-10 12:36:54
e3d9e784-30d0-480b-bf2f-2810e66d1d8d,Pengguna Google,5,Dokter sangat ramah. Aplikasi sangat membantu,2022-04-10 11:57:34
7b675f5c-4b61-4018-9961-f7a8b2522c54,Pengguna Google,5,Sangat membantu,2022-04-10 11:22:26
1c03a108-1b83-4d81-b79c-b3de441c211a,Pengguna Google,4,"Sangat mudah,berguna dan lebih praktis Ongkirnya diskon dong 😁",2022-04-10 11:10:19
6437ac65-affd-4c23-8a98-87b0d2cf8b73,Pengguna Google,5,Sangat bermanfaat,2022-04-10 11:02:47
49740b81-4f43-4e2d-bf9c-b5da61174ae8,Pengguna Google,5,Sangat membantu,2022-04-10 10:31:14
c7d6332e-3d62-4d08-8cc3-c07d11dcd973,Pengguna Google,5,Aplikasi sangat membantu,2022-04-10 09:13:45
56a8f0fc-791c-4069-af77-32ad5f1ee77a,Pengguna Google,5,Sangat membantu dikala takut pergi k dokter,2022-04-10 08:22:10
37ce6a38-b41b-4c9b-b80c-93171df0ab5a,Pengguna Google,5,Sangat membantu dan praktis,2022-04-10 08:19:58
c362aa69-96a2-4466-98d1-ff4bcaa5d118,Pengguna Google,5,Penjelasannya bagus. Dokternya fast respon. Top lah.,2022-04-10 08:07:31
51835c1d-0da7-424b-b494-3cfbf2a6eec2,Pengguna Google,5,ok,2022-04-10 05:09:41
fc33ad5c-27e2-4557-a17f-d6a08ef22566,Pengguna Google,5,Dr. Anak nya sangat enak untuk berkonsultasi nya terimakasih 🙏,2022-04-10 00:33:38
41d135c4-72b0-4fd3-9c59-cf619aee5895,Pengguna Google,5,Aplikasi yg memudahkan konsultasi dengan dokter tidak perlu antri dn harga ramah d kantong,2022-04-09 22:48:07
bafa0c6c-5d2a-4a3b-978a-7be03c62057c,Pengguna Google,1,"Selamat malam halodoc anda bisa ngelayani tidak, jadi gini saya sudah bayar di dokter nah itu tiba"" di batalkan sedangkan saya belum chat 1 pun di dokter itu,,, Setannn kok bisa dibatalkan sdngkan saya sudah bayar dokter kecewa saya ada apk ini",2022-04-09 21:58:21
03df0488-6f0e-487a-be3f-59c04f755e4c,Pengguna Google,5,Bagussss,2022-04-09 21:42:52
fa4a9b57-c31f-4349-add8-29cbc76f1712,Pengguna Google,5,LEBIH MUDAH KAGAK UDAH TES SWEB,2022-04-09 21:40:13
6f85294e-c436-4aad-968b-56124b89c3be,Pengguna Google,5,Recommended banget sih kalau mau beli kebutuhan kesehatan atau obat obatan beli disini aja pengiriman cepat aplikasinya terpercaya,2022-04-09 21:28:25
a7c488dd-355a-4baf-b8b7-8965adde0e26,Pengguna Google,5,Sangat membantu,2022-04-09 21:11:55
950d795f-0cbc-45b5-849c-8dd7f9cfcc2e,Pengguna Google,4,Penjelasan dan tipsnya jelas. Ini mau mempraktekkan dlu tips2 nya. 2 minggu lagi konsultasi,2022-04-09 21:00:14
2383975e-24be-4be3-af1a-849843804ee9,Pengguna Google,5,Sangat membantu dimasa pandemi seperti ini,2022-04-09 20:59:17
caf350ae-a509-4a9a-88f0-ec50e74823ba,Pengguna Google,5,Ga perlu keluar rumah untuk beli obat,2022-04-09 19:20:39
3925022e-3b04-4b8a-becf-baf08e93cb19,Pengguna Google,5,"Membantu sekali, terima kasih halodoc",2022-04-09 19:10:27
3ea3def9-baa1-49b7-bfdb-a0c1deef0fe2,Pengguna Google,5,sangat membantu,2022-04-09 18:22:53
0a430c93-a7c4-43a8-b5eb-8166855ce3d3,Pengguna Google,5,Mantap.. sukses semuanya,2022-04-09 18:22:06
92f43c8a-cdae-40dd-a736-0e70b6b1704d,Pengguna Google,5,Membantu sekali,2022-04-09 17:12:51
303931fe-e88c-4291-a37d-7f673b15bd89,Pengguna Google,5,Sangat membantu,2022-04-09 17:02:27
a3efda82-999e-4036-a741-e62e07f1f06c,Pengguna Google,1,gua kira chet dokter nya gratis eh harus bayar,2022-04-09 16:20:19
e27fd381-f38f-424e-a5a5-e7aa6ecde639,Pengguna Google,5,Sangat membantu sekali Terimakasih,2022-04-09 15:52:01
2e85fdf5-e7c3-428a-9b17-ffb3b8e3d1ba,Pengguna Google,5,Okee bngt,2022-04-09 14:46:28
94658e02-a2e0-436e-a1dc-a35b15060355,Pengguna Google,1,"refund transaksi gagal susahnya setengah mati.. diminta macam2 oleh CS nama Yuni, tp sampai skrg uang saya belum kembali..",2022-04-09 14:22:15
c990fd46-73e0-4928-acb6-466e0fefeb1a,Pengguna Google,5,Bagus banget buat yg ga pengen antri ke dokter,2022-04-09 14:14:08
c42a7fdb-3599-4199-b757-4b1cb67f14f3,Pengguna Google,5,Good,2022-04-09 13:12:02
072f7157-7c05-4652-9b77-f7afe9b5dce8,Pengguna Google,5,Aplikasiny sangt berguna,2022-04-09 12:14:46
d01bbd57-4395-4ace-ab2b-e59fbfdb0c83,Pengguna Google,5,"Beru pertama coba, semoga bisa sembuh",2022-04-09 12:13:08
644e0fd0-a9fa-40a2-b8dd-781ae4034a8f,Pengguna Google,5,Membantu sekali ketika kebinggungan dalam kesehatan,2022-04-09 11:18:07
45311b54-ca7f-4bd5-8a1a-8b30f43e80b9,Pengguna Google,5,Mantap,2022-04-09 09:36:06
3b4718b7-8b85-48a8-b7d3-24cea1dbdade,Pengguna Google,5,Respon cepat dan mudah pengoperasiannya.,2022-04-09 08:28:55
0d43436e-6f37-4ad3-b6df-1df3f5436a1a,Pengguna Google,5,Sangat membantu sekali dalam kondisi begini. Terimakasih halodoc. Mau tanya klo ksh tips ke kurir nya bgm caranya?,2022-04-09 08:05:16
5a56cf8e-7f87-4430-a1b5-df4561c35796,Pengguna Google,1,Saya pernah mau konsultasi ke dokter kandungan namun di cancel karena alasan sibuknya si dokter namun bukan pasal respon dokter yang saya komplain tapi saldo pembayaran saya tidak dikembalikan pihak halodoc,2022-04-09 07:56:19
30da61c3-2a2a-4062-b84f-b5b0f458c99b,Pengguna Google,5,"Aplikasi yg sangat membantu disaat genting, terimakasih halodoc ❤",2022-04-09 03:18:32
11c700e0-8c79-43b9-a24f-d743e24a4d5b,Pengguna Google,1,Mau bayar aja susah...Virtual akun untuk BRI gak ada...sementara kita punya cuma BRImo,2022-04-09 01:34:08
637839f1-41be-4e14-a1c4-2326b165a9a2,Pengguna Google,5,Excelent,2022-04-09 00:25:12
eaa0cbe2-9945-4b53-982e-c780e395e3e1,Pengguna Google,5,Alhamdulillah aplikasi halodoc membantu sekali semoga bisa lebih meningkat lg kedepannya,2022-04-08 22:36:59
c76292e8-7df5-4711-b0ca-dc5c18e684d9,Pengguna Google,5,Respon cepat,2022-04-08 20:56:27
e928b8d4-dfd4-4f03-8ff5-5b2965d0df1a,Pengguna Google,5,ok,2022-04-08 20:18:22
22671246-4998-4a16-990e-c664c7edd85c,Pengguna Google,5,Recomended,2022-04-08 19:26:13
5e85cdb1-c1dc-41eb-b768-cf34b0868760,Pengguna Google,5,Awal pakai aplikasi ini sangat terbantu sekali tp makin kesini kok malah makin lemot ya?dan lagi kemarin pas mau pake asuransi untuk chekout obat ga bisa dipake asuransinya malah balik lg ke chat dokter coba tolong diperbaiki ya...1 dulu bintangnya kalo udah ada perbaikan nanti dinaikin...,2022-04-08 16:39:16
ee5616bb-c7f4-4119-929e-569800357571,Pengguna Google,1,Tadi nya aplikasi ini sangat membantu tp skrg mau beli obat maag aja harus konsultasi dulu sudah pencet utk konsultasi dokter nya sibuk ga bs jawab konsultasi akhirnya malah ga bs beli obat pdhl kebutuhan mendesak,2022-04-08 16:02:12
87c870f3-f189-49de-a150-7f3ad3cdda3a,Pengguna Google,5,Sangat dibutuhkan ketika mendesak sakit dan tidak bisa keluar rumah.,2022-04-08 15:16:41
993068a6-4907-4e93-870f-5285974439a0,Pengguna Google,5,Good,2022-04-08 15:12:34
e0976d71-f0e2-4498-9853-ab1b8225fb79,Pengguna Google,5,"Sekarang berobat sangat mudah, ga sempet ke rumah sakit, bisa dari rumah. Makasih aplikasi halodoc",2022-04-08 13:31:46
314038b5-df41-46db-8e08-bdaf068efd4d,Pengguna Google,5,"Mempermudah dalam kolsultasi dan pembelian product obat2an, semoga ditinggatkan terus pelayananya... Sukses terus Halodoc... Aamiin Yra",2022-04-08 13:01:25
0c745cc9-ed71-4670-b84e-ac3ded7740ae,Pengguna Google,5,Responnya cepat,2022-04-08 12:54:56
825751e4-0eb4-4a65-8354-563bd28503dd,Pengguna Google,5,"Sangat membantu, pilihan dokternya banyak, penjelasan dokternya jg baik. Utk diagnosa keluhan & pemberian obat",2022-04-08 10:44:59
3b90fcdf-4fb4-4528-a678-03e274a85325,Pengguna Google,5,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,2022-04-08 10:25:27
10206179-4be0-4ec7-bf10-337b8ee98043,Pengguna Google,5,Bagus,2022-04-08 09:53:29
9a9d9c3d-6a3d-4eb3-8e33-bf66f4762361,Pengguna Google,5,Membantu,2022-04-08 09:23:44
5207cc94-3ca1-4411-97e1-1b98e58c77f4,Pengguna Google,5,Alhamdulillah ga usah jauh2 dan ngantri utk konsul ke dr,2022-04-08 09:03:07
fd50bdc9-d54b-45fd-a944-a042de63f690,Pengguna Google,5,Thankyouu halodoc!,2022-04-08 00:26:15
60f8bcdb-0d91-4357-96f2-3ed095bf78d1,Pengguna Google,5,Dokternya baik perhatian dan tanggap,2022-04-07 22:26:27
5dc5208e-dcf7-4f0e-b677-ce1f142c7409,Pengguna Google,5,Sangat membantu terimakasih 🙏,2022-04-07 22:10:54
3af7decf-321c-405f-9f83-11a49aacda58,Pengguna Google,5,Pelayanan cepat dan info yang diberikan sangat detail,2022-04-07 21:26:18
8053f57b-b934-43b2-a663-fa03676f91a0,Pengguna Google,5,Sangaaat puaas sekali,2022-04-07 21:06:33
92ed341e-dc44-41e0-a55c-a7859425c2aa,Pengguna Google,5,Nice,2022-04-07 19:53:37
e9ebb1d3-22c7-4267-85a3-365dc3ba19d3,Pengguna Google,4,Ok,2022-04-07 18:33:41
0b2f08a4-9dbf-4b46-a688-a18e2424995a,Pengguna Google,5,"Aplikasi ini sudah tidak ada guna, semua obat harus melalui resep dokter. Mending di hapus saja aplikasi seperti ini.",2022-04-07 18:25:40
cf3458aa-2358-4a40-8674-f917630e00fb,Pengguna Google,5,"Mantap, sangat memudahkan dalam berkonsultasi. Terimakasih dr. Seso, Sp.An",2022-04-07 18:20:05
659be6d0-47a9-4941-8529-7d5c6bdbca7b,Pengguna Google,5,Mantap,2022-04-07 17:39:20
b7fa5c34-a9a1-4356-937c-e353d09014d3,Pengguna Google,2,Saya mau vaksin ke tiga tp kenapa tdk ada pengarahan pendaftarannya? Cuma ada pilihan telepon saja. Jd sebenarnya guna gak sih,2022-04-07 15:03:30
72cdbd6c-2b5a-4c66-a8a2-25810a390748,Pengguna Google,5,Bagus bangeet,2022-04-07 13:53:45
3e31abe4-7f02-41bc-b9e7-08caae6b3859,Pengguna Google,5,"Sangat membantu sekali, tidak perlu antri ke Rs utk konsultasi, biaya jg tergolong tidak mahal",2022-04-07 12:03:51
f0dbd35d-8913-422a-bc2a-c85b64a45820,Pengguna Google,5,Sangat membantu,2022-04-07 09:48:00
840bd4aa-8c29-4404-92ac-c4ab212838a2,Pengguna Google,5,Bagus banget,2022-04-07 09:32:05
ea8a97f6-fcfc-41f7-bbf5-fe3908519f1f,Pengguna Google,5,"Praktis banget janji temu dokter, membeli obat sampai mau vaksim covid. Tks Halodoc",2022-04-07 07:57:03
834815d5-821d-42bc-9284-999f9278fa0b,Pengguna Google,5,Sangat bermanfaat,2022-04-07 07:32:06
5c0870e7-51db-4fa9-a366-4ffe240f0707,Pengguna Google,5,Penolong pertama,2022-04-07 07:21:01
049e51b4-f579-427c-8372-59f3f4dcc542,Pengguna Google,5,Bagus,2022-04-06 22:07:30
c3944cdf-36f2-41fd-81ac-946e920b4064,Pengguna Google,5,Sangat membantu,2022-04-06 20:32:17
43a8ca07-4d3c-476e-a62e-9269a8988746,Pengguna Google,5,Sangat membantu bisa konsul dengan dokter saat kondisi urgent,2022-04-06 20:31:42
1a4f16cd-8414-4459-9bac-7d3a55c4ffd0,Pengguna Google,5,Sangat mudah dalam segalanya. Semoga aplikasi semakin berkembang..,2022-04-06 20:28:17
22e80eff-4d13-404d-b875-9b8eb9b95169,Pengguna Google,5,Seneng banget sama respon refund ketika pasien sedang ada kendala. Semoga dipertahankan dan semakin baik untuk kedepannya,2022-04-06 20:23:12
12859bb4-2990-4fb3-8a2c-aa8847a6a38b,Pengguna Google,5,Terimakasih Halodoc,2022-04-06 20:07:27
